s01e01	[The king’s party rides off, NED nodding goodbye to BRAN, whose wolf pup begins sniffing at his feet.]
s01e01	BRAN: Come on, you.
s01e01	[BRAN begins climbing, his wolf pup crying at the bottom of the castle wall. As he nears the top, he hears a woman and man moaning. Peering in the window, he sees CERSEI and JAIME having sex. CERSEI sees BRAN.]
s01e01	CERSEI: Stop. STOP.
s01e01	[JAIME runs and grabs BRAN at the window.]
s01e01	JAIME: Are you completely mad?
s01e01	CERSEI: He saw us.
s01e01	JAIME: It’s all right. It’s all right.
s01e01	CERSEI: He saw us!
s01e01	JAIME: I heard you the first time. (To BRAN) Quite the little climber, aren’t you? How old are you, boy?
s01e01	BRAN: Ten
s01e01	.
s01e01	JAIME: Ten.
s01e01	[JAIME looks at CERSEI, who gazes back imploringly.]
s01e01	JAIME: The things I do for love.
s01e01	[He shoves BRAN out the window.]
s01e01	/ BLACKOUT /
s01e01	The first episode of the Game of Thrones series starts, typically, in the icy cold beyond the wall. Things don’t get any warmer as we meet the show’s characters for the first time.
s01e01	The plot (Released by HBO): Lord Stark is troubled by reports from a Night’s Watch deserter; King Robert and the Lannisters arrive at Winterfell; Viserys Targaryen forges a new alliance.
s01e01	The title is a reference to the motto of the house Stark “Winter Is Coming”.
s01e02	Daenerys on horseback looking at Drogo and his people.
s01e02	Jorah Mormont: You need to drink, child... And eat.
s01e02	Daenerys Targaryen: Isn't there anything else?
s01e02	Jorah Mormont: The Dothraki have two things in abundance: grass and horses. People can't live on grass... In the Shadow Lands beyond Asshai, they say there are fields of ghost grass with stalks as pale as milk that glow in the night. It murders all other grass. The Dothraki believe that one day it will cover everything. That's the way the world will end… It'll get easier.
s01e02	Arriving at camp, Daenerys looks exhausted from riding.
s01e02	Doreah: Khaleesi!
s01e02	Irri: Your hands.
s01e02	After Daenerys is escorted away, Jorah and Viserys are alone.
s01e02	Jorah Mormont: We're still not far from Pentos, your Grace. Magister Illyrio has extended his hospitality. You'd be more comfortable there.
s01e02	Viserys Targaryen: I have no interest in hospitality or comfort. I'll stay with Drogo until he fulfils his end of the bargain and I have my crown.
s01e02	Jorah Mormont: As you wish, your Grace.
s01e02	Viserys Targaryen: Well, Mormont, as brutish as this life is, I suppose it is preferable to beheading. What did Ned Stark want you for? Buying from a slaver?
s01e02	Jorah Mormont: Selling to one... Some poachers I caught on my land.
s01e02	Viserys Targaryen: Under my reign, you won't be punished for such nonsense. You can rest assured of that.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	Joffrey finding Tyrion asleep in the dog’s pen of Winterfell.
s01e02	Joffrey Baratheon: Better-looking bitches than you're used to, Uncle. My mother's been looking for you. We ride for King's Landing today.
s01e02	Tyrion Lannister: Before you go, you will call on Lord and Lady Stark and offer your sympathies.
s01e02	Joffrey Baratheon: What good will my sympathies do them?
s01e02	Tyrion Lannister: None. But it is expected of you. Your absence has already been noted.
s01e02	Joffrey Baratheon: The boy means nothing to me. And I can't stand the wailing of women.
s01e02	Tyrion Lannister: One word and I'll hit you again.
s01e02	Joffrey Baratheon: I'm telling mother!
s01e02	Tyrion Lannister: Go! Tell her. But first you will get to Lord and Lady Stark and you will fall on your knees in front of them and tell them how very sorry you are, that you are at their service, and that all your prayers are with them. Do you understand?
s01e02	Joffrey Baratheon: You can't...
s01e02	Tyrion Lannister: Do you understand?
s01e02	Sandor Clegane: The Prince will remember that, little lord.
s01e02	Tyrion Lannister: I hope so. If he forgets, be a good dog and remind him. Time for breakfast...
s01e02	Tyrion walks from the courtyard to the dining hall where his family is eating breakfast.
s01e02	Tyrion Lannister: Bread. And two of those little fish. And a mug of dark beer to wash it down. And bacon, burnt black.
s01e02	Jaime Lannister: Little brother.
s01e02	Tyrion Lannister: Beloved siblings.
s01e02	Myrcella Baratheon: Is Bran going to die?
s01e02	Tyrion Lannister: Apparently not.
s01e02	Cersei Baratheon: What do you mean?
s01e02	Tyrion Lannister: The Maester says the boy may live.
s01e02	Cersei Baratheon: It's no mercy, letting a child linger in such pain.
s01e02	Tyrion Lannister: Only the gods know for certain. All the rest of us can do is pray. The charms of the north seem entirely lost on you.
s01e02	Cersei Baratheon: I still can't believe you're going. It's ridiculous even for you.
s01e02	Tyrion Lannister: Where's your sense of wonder? The greatest structure ever built, the intrepid men of the Night's Watch, the wintry abode of the White Walkers.
s01e02	Jaime Lannister: Tell me you're not thinking of taking the black.
s01e02	Tyrion Lannister: And go celibate? The whores would go begging from Dorne to Casterly Rock. I just want to stand on top of the Wall and piss off the edge of the world.
s01e02	Cersei Baratheon: The children don't need to hear your filth. Come.
s01e02	Jaime Lannister: Even if the boy lives, he'll be a cripple, a grotesque. Give me a good clean death any day.
s01e02	Tyrion Lannister: Speaking for the grotesques, I'd have to disagree. Death is so final, whereas life... Life is full of possibilities. I hope the boy does wake. I'd be very interested to hear what he has to say.
s01e02	Jaime Lannister: My dear brother, there are times you make me wonder whose side you're on.
s01e02	Tyrion Lannister: My dear brother, you wound me. You know how much I love my family.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	In Bran’s room with Catelyn at his bedside, Cersei coming to console.
s01e02	Cersei Baratheon: Please.
s01e02	Catelyn Stark:  I would have dressed, your Grace.
s01e02	Cersei Baratheon: This is your home. I'm your guest. Handsome one, isn't he? I lost my first boy, a little black-haired beauty. He was a fighter too... Tried to beat the fever that took him. Forgive me. It's the last thing you need to hear right now.
s01e02	Catelyn Stark: I never knew.
s01e02	Cersei Baratheon:  It was years ago. Robert was crazed, beat his hands bloody on the wall, all the things men do to show you how much they care... The boy looked just like him. Such a little thing... A bird without feathers. They came to take his body away and Robert held me. I screamed and I battled, but he held me. That little bundle. They took him away and I never saw him again. Never have visited the crypt, never. I pray to the Mother every morning and night that she return your child to you.
s01e02	Catelyn Stark:  I am grateful..
s01e02	Cersei Baratheon: Perhaps this time she'll listen.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	Near the Smith in a courtyard of Winterfell.
s01e02	Jaime Lannister: A sword for the wall?
s01e02	Jon Snow: I already have one.
s01e02	Jaime Lannister: Good man. Have you swung it yet?
s01e02	Jon Snow: Of course I have.
s01e02	Jaime Lannister:  At someone, I mean. It's a strange thing, the first time you cut a man. You realize we're nothing but sacks of meat and blood and some bone to keep it all standing. Let me thank you ahead of time for guarding us all from the perils beyond the Wall... Wildlings and White Walkers and whatnot. We're grateful to have good, strong men like you protecting us.
s01e02	Jon Snow: We've guarded the Kingdoms for 8 000 years.
s01e02	Jaime Lannister: Is it "we" already? Have you taken your vows then?
s01e02	Jon Snow: Soon enough.
s01e02	Jaime Lannister: Give my regards to the Night's Watch. I'm sure it will be thrilling to serve in such an elite force. And if not, It's only for life.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	Arya’s room, packing things for her trip to King’s Landing, having her direwolf assist her. Jon comes in to say goodbye before he leaves for the Night's Watch.
s01e02	Arya Stark: Thank you, Nymeria. Septa Mordane says I have to do it again. "My things weren't properly folded", she says. Who cares how they're folded?! They're going to get all messed up anyway.
s01e02	Jon Snow: It's good you've got help.
s01e02	Arya Stark: Watch. Nymeria, gloves.
s01e02	Jon Snow:  Impressive.
s01e02	Arya Stark:  Shut up. Nymeria, gloves!
s01e02	Jon Snow:  I have something for you. And it has to be packed very carefully.
s01e02	Arya Stark:  A present?
s01e02	Jon Snow:  Close the door. This is no toy. Be careful you don't cut yourself.
s01e02	Arya Stark:  It's so skinny.
s01e02	Jon Snow: So are you. I had the blacksmith make it for you special. It won't hack a man's head off, but it can poke him full of holes if you're quick enough.
s01e02	Arya Stark: I can be quick.
s01e02	Jon Snow:  You'll have to work at it every day. How does it feel? Do you like the balance?
s01e02	Arya Stark: I think so.
s01e02	Jon Snow: First lesson: Stick them with the pointy end.
s01e02	Arya Stark:  I know which end to use.
s01e02	Jon Snow:  I'm going to miss you... Careful... All the best swords have names, you know.
s01e02	Arya Stark:  Sansa can keep her sewing needles. I've got a needle of my own.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	Jon walks into Bran’s room, where Catelyn is still at his bedside.
s01e02	Jon Snow:  I came to say goodbye to Bran.
s01e02	Catelyn Stark:  You've said it.
s01e02	Jon Snow:  I wish I could be here when you wake up. I'm going north with Uncle Benjen. I'm taking the black. I know we always talked about seeing the Wall together, but you'll be able to come visit me at Castle Black when you're better. I'll know my way around by then. I'll be a sworn brother of the Night's Watch. We can go out walking beyond the Wall, if you're not afraid.
s01e02	Catelyn Stark: I want you to leave.
s01e02	Eddard walks into the room, Jon kisses Brandon on the forehead and exits.
s01e02	Catelyn Stark: 17 years ago you rode off with Robert Baratheon. You came back a year later with another woman's son. And now you're leaving again.
s01e02	Eddard Stark:  I have no choice.
s01e02	Catelyn Stark: That's what men always say when honor calls. That's what you tell your families, tell yourselves. You do have a choice. And you've made it. I can't do it, Ned. I really can't.
s01e02	Eddard Stark:  You can. You must.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	In the courtyard, Jon prepping his horse to leave for the Wall.
s01e02	Robb Stark: You've said goodbye to Bran? He's not going to die. I know it.
s01e02	Jon Snow:  You Starks are hard to kill.
s01e02	Robb Stark: My mother?
s01e02	Jon Snow:  She was very kind.
s01e02	Robb Stark: Good. Next time I see you, you'll be all in black.
s01e02	Jon Snow:  It was always my color.
s01e02	Robb Stark: Farewell, Snow.
s01e02	Jon Snow:  And you, Stark.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	At the split between the Kingsroad and the road that will take Benjen and Jon to the Wall.
s01e02	Eddard Stark: There's great honor serving in the Night's Watch. The Starks have manned the Wall for thousands of years. And you are a Stark. You might not have my name, but you have my blood.
s01e02	Jon Snow: Is my mother alive? Does she know about me? Where I am, where I'm going? Does she care?
s01e02	Eddard Stark: The next time we see each other, we'll talk about your mother. I promise.
s01e02	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
s01e02	Stopping for rest along the Kingsroad. Robert has a mini table set up full of wine and food.
s01e02	Robert Baratheon: Gods, this is country! I've half a mind to leave them all behind and keep going.
s01e02	Eddard Stark:  I've half a mind to go with you.
s01e02	Robert Baratheon: What do you say, just you and me on the Kingsroad, swords at our sides, a couple of tavern wenches to warm our beds tonight.
s01e02	Eddard Stark: You should have asked me 20 years ago.
s01e02	Robert Baratheon: There were wars to fight, women to marry... We never had the chance to be young.
s01e02	Eddard Stark:  I recall a few chances.
s01e02	Robert Baratheon: There was that one... Oh, what was her name? That common girl of yours? Becca? With the great big tits you could bury your face in.
s01e02	Eddard Stark:  Bessie. She was one of yours.
s01e02	Robert Baratheon: Bessie! Thank the gods for Bessie and her tits. Yours was... Aleena? No. You told me once. Meryl? Your bastard's mother?
s01e02	Eddard Stark:  Wylla.
s01e02	Robert Baratheon: That's it. She must have been a rare wench to make Lord Eddard Stark forget his honor. You never told me what she looked like.
s01e02	Eddard Stark:  Nor will I.
s01e02	Robert Baratheon: We were at war. None of us knew if we were gonna go back home again. You're too hard on yourself. You always have been. I swear if I weren't your King, you'd have hit me already.
